1697872200 , -0.183742  
1697872206 , -0.184871  
1697872212 , -0.185435  
1697872218 , -0.185718  
1697872224 , -0.185718  
1697872230 , -0.182859  
1697872235 , -0.178429  
1697872241 , -0.174715  
1697872247 , -0.172857  
1697872253 , -0.171929  
1697872259 , -0.171464  
1697872265 , -0.171464  
1697872271 , -0.172732  
1697872277 , -0.176366  
1697872283 , -0.181183  
1697872289 , -0.185091  
1697872295 , -0.190046  
1697872300 , -0.195523  
1697872306 , -0.201261  
1697872312 , -0.208631  
1697872318 , -0.208631  
1697872324 , -0.212315  
1697872330 , -0.212315  
1697872336 , -0.214158  
1697872342 , -0.215079  
1697872348 , -0.215539  
1697872354 , -0.215770  
1697872360 , -0.217385  
1697872365 , -0.218192  
1697872371 , -0.220096  
1697872377 , -0.222548  
1697872383 , -0.225274  
1697872389 , -0.229637  
1697872395 , -0.234818  
1697872401 , -0.238909  
1697872407 , -0.240955  
1697872413 , -0.241977  
1697872419 , -0.240989  
1697872425 , -0.238994  
1697872430 , -0.234997  
1697872436 , -0.234997  
1697872442 , -0.232998  
1697872448 , -0.231999  
1697872454 , -0.233000  
1697872460 , -0.236500  
1697872466 , -0.236750  
1697872472 , -0.235375  
1697872478 , -0.234687  
1697872484 , -0.235844  
1697872490 , -0.237922  
1697872495 , -0.235961  
1697872501 , -0.231980  
1697872507 , -0.226990  
1697872513 , -0.221495  
1697872519 , -0.218747  
1697872525 , -0.217374  
1697872531 , -0.216687  
1697872537 , -0.216343  
1697872543 , -0.217672  
1697872549 , -0.221336  
1697872555 , -0.224668  
1697872561 , -0.227834  
1697872566 , -0.226417  
1697872572 , -0.222708  
1697872578 , -0.219354  
1697872584 , -0.216177  
1697872590 , -0.216088  
1697872596 , -0.217544  
1697872602 , -0.219772  
1697872608 , -0.222386  
1697872614 , -0.225193  
1697872620 , -0.226596  
1697872626 , -0.227298  
1697872632 , -0.227649  
1697872638 , -0.230824  
1697872643 , -0.233912  
1697872649 , -0.233956  
1697872655 , -0.230978  
1697872661 , -0.224989  
1697872667 , -0.220494  
1697872673 , -0.221247  
1697872679 , -0.226123  
1697872685 , -0.233062  
1697872691 , -0.241031  
1697872697 , -0.248015  
1697872703 , -0.250008  
1697872709 , -0.251004  
1697872714 , -0.248502  
1697872720 , -0.244251  
1697872726 , -0.242125  
1697872732 , -0.242563  
1697872738 , -0.244281  
1697872744 , -0.248141  
1697872750 , -0.251570  
1697872756 , -0.253285  
1697872762 , -0.252642  
1697872768 , -0.250821  
1697872774 , -0.248410  
1697872780 , -0.247205  
1697872785 , -0.248102  
1697872791 , -0.253051  
1697872797 , -0.260025  
1697872803 , -0.266513  
1697872809 , -0.272756  
1697872815 , -0.272756  
1697872821 , -0.272878  
1697872827 , -0.269939  
1697872833 , -0.269939  
1697872839 , -0.266969  
1697872844 , -0.263985  
1697872850 , -0.262492  
1697872856 , -0.262492  
1697872862 , -0.260246  
1697872868 , -0.259123  
1697872874 , -0.258561  
1697872880 , -0.258281  
1697872886 , -0.259640  
1697872892 , -0.261820  
1697872898 , -0.261410  
1697872904 , -0.259705  
1697872909 , -0.257352  
1697872915 , -0.253176  
1697872921 , -0.248088  
1697872927 , -0.244044  
1697872933 , -0.240522  
1697872939 , -0.237261  
1697872945 , -0.234130  
1697872951 , -0.231065  
1697872957 , -0.228032  
1697872963 , -0.229516  
1697872969 , -0.231758  
1697872974 , -0.232879  
1697872980 , -0.233439  
1697872986 , -0.232220  
1697872992 , -0.231610  
1697872998 , -0.232805  
1697873004 , -0.234902  
1697873010 , -0.234902  
1697873016 , -0.237451  
1697873022 , -0.238725  
1697873027 , -0.239363  
1697873033 , -0.239681  
1697873039 , -0.239681  
1697873045 , -0.242840  
1697873051 , -0.248920  
1697873057 , -0.254960  
1697873063 , -0.259480  
