1697872247 , 0.704237  
1697872253 , 0.745564  
1697872259 , 0.712194  
1697872265 , 0.846749  
1697872271 , 0.948440  
1697872277 , 1.025835  
1697872283 , 1.101490  
1697872289 , 1.028241  
1697872295 , 0.872941  
1697872300 , 0.805094  
1697872306 , 0.684344  
1697872312 , 0.677176  
1697872318 , 0.743208  
1697872324 , 0.773274  
1697872330 , 0.763451  
1697872336 , 0.791157  
1697872342 , 0.850114  
1697872348 , 0.802841  
1697872354 , 0.786952  
1697872360 , 0.634431  
1697872365 , 0.721366  
1697872371 , 0.792069  
1697872377 , 0.828317  
1697872383 , 0.900146  
1697872389 , 0.787735  
1697872395 , 0.666694  
1697872401 , 0.589218  
1697872407 , 0.768506  
1697872413 , 0.828974  
1697872419 , 0.954714  
1697872425 , 1.034332  
1697872430 , 0.953464  
1697872436 , 0.864574  
1697872442 , 0.963167  
1697872448 , 0.958170  
1697872454 , 0.900580  
1697872460 , 0.771895  
1697872466 , 0.610978  
1697872472 , 0.712957  
1697872478 , 0.783300  
1697872484 , 0.796598  
1697872490 , 0.767457  
1697872495 , 0.696224  
1697872501 , 0.671410  
1697872507 , 0.732105  
1697872513 , 0.738155  
1697872519 , 0.756749  
1697872525 , 0.738571  
1697872531 , 0.817386  
1697872537 , 0.792365  
1697872543 , 0.877383  
1697872549 , 0.803617  
1697872555 , 0.725077  
1697872561 , 0.754555  
1697872566 , 0.810868  
1697872572 , 0.815438  
1697872578 , 0.816427  
1697872584 , 0.719220  
1697872590 , 0.785316  
1697872596 , 0.809163  
1697872602 , 0.803496  
1697872608 , 0.838306  
1697872614 , 0.871327  
1697872620 , 0.912898  
1697872626 , 0.893876  
1697872632 , 0.982571  
1697872638 , 0.814304  
1697872643 , 0.650980  
1697872649 , 0.727237  
1697872655 , 0.760118  
1697872661 , 0.911073  
1697872667 , 0.780868  
1697872673 , 0.878857  
1697872679 , 0.881302  
1697872685 , 0.840820  
1697872691 , 0.776662  
1697872697 , 0.776418  
1697872703 , 0.699231  
1697872709 , 0.767502  
1697872714 , 0.770459  
1697872720 , 0.834448  
1697872726 , 0.689781  
1697872732 , 0.686209  
1697872738 , 0.740305  
1697872744 , 0.756379  
1697872750 , 0.736066  
1697872756 , 0.689797  
1697872762 , 0.574230  
1697872768 , 0.763587  
1697872774 , 0.817605  
1697872780 , 0.839836  
1697872785 , 0.862339  
1697872791 , 0.800872  
1697872797 , 0.866570  
1697872803 , 0.926720  
1697872809 , 0.905672  
1697872815 , 0.769686  
1697872821 , 0.859127  
1697872827 , 0.639617  
1697872833 , 0.717566  
1697872839 , 0.788958  
1697872844 , 0.729618  
1697872850 , 0.814641  
1697872856 , 0.823302  
1697872862 , 0.808340  
1697872868 , 0.896231  
1697872874 , 0.768273  
1697872880 , 0.676692  
1697872886 , 0.740456  
1697872892 , 0.670486  
1697872898 , 0.774948  
1697872904 , 0.883799  
1697872909 , 0.948956  
1697872915 , 0.911481  
1697872921 , 0.924505  
1697872927 , 0.940641  
1697872933 , 0.835676  
1697872939 , 0.813772  
1697872945 , 0.890260  
1697872951 , 0.909684  
1697872957 , 0.699834  
1697872963 , 0.800658  
1697872969 , 0.661662  
1697872974 , 0.598046  
1697872980 , 0.926368  
1697872986 , 0.747404  
1697872992 , 0.764846  
1697872998 , 0.721455  
1697873004 , 0.677910  
1697873010 , 0.661505  
1697873016 , 0.551196  
1697873022 , 0.673756  
1697873027 , 0.784234  
1697873033 , 0.779231  
1697873039 , 0.766394  
1697873045 , 0.762459  
1697873051 , 0.722978  
1697873057 , 0.716418  
1697873063 , 0.781913  
