1697872200 , -0.006183  
1697872206 , 0.009408  
1697872212 , 0.004704  
1697872218 , 0.002352  
1697872224 , 0.002352  
1697872230 , -0.023824  
1697872235 , -0.036912  
1697872241 , -0.030956  
1697872247 , -0.015478  
1697872253 , -0.007739  
1697872259 , -0.003869  
1697872265 , -0.003869  
1697872271 , 0.010565  
1697872277 , 0.030283  
1697872283 , 0.040141  
1697872289 , 0.032571  
1697872295 , 0.041285  
1697872300 , 0.045643  
1697872306 , 0.047821  
1697872312 , 0.061411  
1697872318 , 0.061411  
1697872324 , 0.030705  
1697872330 , 0.030705  
1697872336 , 0.015353  
1697872342 , 0.007676  
1697872348 , 0.003838  
1697872354 , 0.001919  
1697872360 , 0.013460  
1697872365 , 0.006730  
1697872371 , 0.015865  
1697872377 , 0.020432  
1697872383 , 0.022716  
1697872389 , 0.036358  
1697872395 , 0.043179  
1697872401 , 0.034090  
1697872407 , 0.017045  
1697872413 , 0.008522  
1697872419 , -0.008239  
1697872425 , -0.016619  
1697872430 , -0.033310  
1697872436 , -0.033310  
1697872442 , -0.016655  
1697872448 , -0.008327  
1697872454 , 0.008336  
1697872460 , 0.029168  
1697872466 , 0.002084  
1697872472 , -0.011458  
1697872478 , -0.005729  
1697872484 , 0.009635  
1697872490 , 0.017318  
1697872495 , -0.016341  
1697872501 , -0.033171  
1697872507 , -0.041585  
1697872513 , -0.045793  
1697872519 , -0.022896  
1697872525 , -0.011448  
1697872531 , -0.005724  
1697872537 , -0.002862  
1697872543 , 0.011069  
1697872549 , 0.030534  
1697872555 , 0.027767  
1697872561 , 0.026384  
1697872566 , -0.011808  
1697872572 , -0.030904  
1697872578 , -0.027952  
1697872584 , -0.026476  
1697872590 , -0.000738  
1697872596 , 0.012131  
1697872602 , 0.018565  
1697872608 , 0.021783  
1697872614 , 0.023391  
1697872620 , 0.011696  
1697872626 , 0.005848  
1697872632 , 0.002924  
1697872638 , 0.026462  
1697872643 , 0.025731  
1697872649 , 0.000365  
1697872655 , -0.024817  
1697872661 , -0.049909  
1697872667 , -0.037454  
1697872673 , 0.006273  
1697872679 , 0.040636  
1697872685 , 0.057818  
1697872691 , 0.066409  
1697872697 , 0.058205  
1697872703 , 0.016602  
1697872709 , 0.008301  
1697872714 , -0.020849  
1697872720 , -0.035425  
1697872726 , -0.017712  
1697872732 , 0.003644  
1697872738 , 0.014322  
1697872744 , 0.032161  
1697872750 , 0.028580  
1697872756 , 0.014290  
1697872762 , -0.005355  
1697872768 , -0.015177  
1697872774 , -0.020089  
1697872780 , -0.010044  
1697872785 , 0.007478  
1697872791 , 0.041239  
1697872797 , 0.058119  
1697872803 , 0.054060  
1697872809 , 0.052030  
1697872815 , 0.052030  
1697872821 , 0.001015  
1697872827 , -0.024493  
1697872833 , -0.024493  
1697872839 , -0.024746  
1697872844 , -0.024873  
1697872850 , -0.012437  
1697872856 , -0.012437  
1697872862 , -0.018718  
1697872868 , -0.009359  
1697872874 , -0.004680  
1697872880 , -0.002340  
1697872886 , 0.011330  
1697872892 , 0.018165  
1697872898 , -0.003417  
1697872904 , -0.014209  
1697872909 , -0.019604  
1697872915 , -0.034802  
1697872921 , -0.042401  
1697872927 , -0.033701  
1697872933 , -0.029350  
1697872939 , -0.027175  
1697872945 , -0.026088  
1697872951 , -0.025544  
1697872957 , -0.025272  
1697872963 , 0.012364  
1697872969 , 0.018682  
1697872974 , 0.009341  
1697872980 , 0.004671  
1697872986 , -0.010165  
1697872992 , -0.005082  
1697872998 , 0.009959  
1697873004 , 0.017479  
1697873010 , 0.017479  
1697873016 , 0.021240  
1697873022 , 0.010620  
1697873027 , 0.005310  
1697873033 , 0.002655  
1697873039 , 0.002655  
1697873045 , 0.026327  
1697873051 , 0.050664  
1697873057 , 0.050332  
1697873063 , 0.037666  
